,start,end,livetime,livetime_fraction,delivered_spills,collected_spills,delivered_pot,collected_pot,Unnamed: 0,Unnamed: 0.1
0,2026-04-10 00:00:00+00:00,2026-04-10 04:00:00+00:00,14400.0,1.0,41282.0,41282.0,32.56694055101599,32.56694055101599,,
1,2026-04-10 04:00:00+00:00,2026-04-10 08:00:00+00:00,14400.0,1.0,42871.0,42871.0,30.328358165314633,30.328358165314633,,
2,2026-04-10 08:00:00+00:00,2026-04-10 12:00:00+00:00,14400.0,1.0,42975.0,42975.0,30.398637789845143,30.398637789845143,,
3,2026-04-10 12:00:00+00:00,2026-04-10 16:00:00+00:00,13660.0,0.9486111111111111,42930.0,40712.0,31.14549294943328,29.77669558237397,,
4,2026-04-10 16:00:00+00:00,2026-04-10 20:00:00+00:00,9723.0,0.6752083333333333,42809.0,29016.0,31.921220737519345,21.91239720944788,,
5,2026-04-10 20:00:00+00:00,2026-04-11 00:00:00+00:00,12752.0,0.8855555555555555,42983.0,38042.0,31.62990652706632,28.25014840625009,,
6,2026-04-11 00:00:00+00:00,2026-04-11 04:00:00+00:00,14400.0,1.0,43183.0,43183.0,29.803668786569645,29.803668786569645,,
7,2026-04-11 04:00:00+00:00,2026-04-11 08:00:00+00:00,14400.0,1.0,42934.0,42934.0,32.443805285970136,32.443805285970136,,
8,2026-04-11 08:00:00+00:00,2026-04-11 12:00:00+00:00,14400.0,1.0,42985.0,42985.0,30.86141117728071,30.86141117728071,,
9,2026-04-11 12:00:00+00:00,2026-04-11 16:00:00+00:00,14400.0,1.0,42866.0,42866.0,31.11824585657395,31.11824585657395,,
10,2026-04-11 16:00:00+00:00,2026-04-11 20:00:00+00:00,14027.0,0.9740972222222222,61861.0,60742.0,213822.5989650989,213821.85984297507,,
11,2026-04-11 20:00:00+00:00,2026-04-12 00:00:00+00:00,14400.0,1.0,71992.0,71992.0,348351.8709055723,348351.8709055723,,
12,2026-04-12 00:00:00+00:00,2026-04-12 04:00:00+00:00,14400.0,1.0,71974.0,71974.0,343197.71850492846,343197.71850492846,,
13,2026-04-12 04:00:00+00:00,2026-04-12 08:00:00+00:00,14400.0,1.0,71994.0,71994.0,339155.54173928796,339155.54173928796,,
14,2026-04-12 08:00:00+00:00,2026-04-12 12:00:00+00:00,14400.0,1.0,71991.0,71991.0,345134.46321339917,345134.46321339917,,
15,2026-04-12 12:00:00+00:00,2026-04-12 16:00:00+00:00,13265.0,0.9211805555555556,31464.0,27525.0,56834.39478052191,56830.244567704416,,
16,2026-04-12 16:00:00+00:00,2026-04-12 20:00:00+00:00,14400.0,1.0,29006.0,29006.0,20.422688953132223,20.422688953132223,,
17,2026-04-12 20:00:00+00:00,2026-04-13 00:00:00+00:00,14400.0,1.0,43020.0,43020.0,31.79804466814334,31.79804466814334,,
18,2026-04-13 00:00:00+00:00,2026-04-13 04:00:00+00:00,13725.0,0.953125,63693.0,61208.0,235612.27086863137,232487.63607114318,,
19,2026-04-13 04:00:00+00:00,2026-04-13 08:00:00+00:00,14400.0,1.0,72000.0,72000.0,337015.34706698736,337015.34706698736,,
20,2026-04-13 08:00:00+00:00,2026-04-13 12:00:00+00:00,14400.0,1.0,71997.0,71997.0,342828.63931635447,342828.63931635447,,
21,2026-04-13 12:00:00+00:00,2026-04-13 16:00:00+00:00,14400.0,1.0,71998.0,71998.0,336531.2603852702,336531.2603852702,,
22,2026-04-13 16:00:00+00:00,2026-04-13 20:00:00+00:00,14400.0,1.0,71875.0,71875.0,295903.00776648085,295903.00776648085,,
23,2026-04-13 20:00:00+00:00,2026-04-14 00:00:00+00:00,14400.0,1.0,71891.0,71891.0,352379.97366973193,352379.97366973193,,
24,2026-04-14 00:00:00+00:00,2026-04-14 04:00:00+00:00,14400.0,1.0,71962.0,71962.0,345580.8353634171,345580.8353634171,,
25,2026-04-14 04:00:00+00:00,2026-04-14 08:00:00+00:00,14400.0,1.0,71972.0,71972.0,358008.9580429821,358008.9580429821,,
26,2026-04-14 08:00:00+00:00,2026-04-14 12:00:00+00:00,14400.0,1.0,71983.0,71983.0,356562.79368972493,356562.79368972493,,
27,2026-04-14 12:00:00+00:00,2026-04-14 16:00:00+00:00,14400.0,1.0,71953.0,71953.0,348505.5248406269,348505.5248406269,,
28,2026-04-14 16:00:00+00:00,2026-04-14 20:00:00+00:00,14400.0,1.0,71918.0,71918.0,348313.03315698454,348313.03315698454,,
29,2026-04-14 20:00:00+00:00,2026-04-15 00:00:00+00:00,13482.0,0.93625,71941.0,67373.0,340535.65189623577,320702.1400126628,,
30,2026-04-15 00:00:00+00:00,2026-04-15 04:00:00+00:00,14400.0,1.0,71949.0,71949.0,341405.35596735816,341405.35596735816,,
31,2026-04-15 04:00:00+00:00,2026-04-15 08:00:00+00:00,14400.0,1.0,72001.0,72001.0,353836.0862979911,353836.0862979911,,
32,2026-04-15 08:00:00+00:00,2026-04-15 12:00:00+00:00,14400.0,1.0,72000.0,72000.0,356804.87544147234,356804.87544147234,,
33,2026-04-15 12:00:00+00:00,2026-04-15 16:00:00+00:00,14400.0,1.0,71929.0,71929.0,348153.899485758,348153.899485758,,
34,2026-04-15 16:00:00+00:00,2026-04-15 20:00:00+00:00,14400.0,1.0,71987.0,71987.0,349913.7770156789,349913.7770156789,,
35,2026-04-15 20:00:00+00:00,2026-04-16 00:00:00+00:00,14400.0,1.0,71978.0,71978.0,350343.77432991425,350343.77432991425,,
36,2026-04-16 00:00:00+00:00,2026-04-16 04:00:00+00:00,14400.0,1.0,71931.0,71931.0,334513.76350910554,334513.76350910554,,
37,2026-04-16 04:00:00+00:00,2026-04-16 08:00:00+00:00,14400.0,1.0,72008.0,72008.0,354181.8652560574,354181.8652560574,,
38,2026-04-16 08:00:00+00:00,2026-04-16 12:00:00+00:00,13826.0,0.9601388888888889,47159.0,44289.0,174737.966198118,174735.59186645958,,
39,2026-04-16 12:00:00+00:00,2026-04-16 16:00:00+00:00,14400.0,1.0,14255.0,14255.0,10.221156955821844,10.221156955821844,,
40,2026-04-16 16:00:00+00:00,2026-04-16 20:00:00+00:00,13640.0,0.9472222222222222,70947.0,67161.0,326573.937158154,314772.99027878494,,
41,2026-04-16 20:00:00+00:00,2026-04-17 00:00:00+00:00,14400.0,1.0,71969.0,71969.0,345814.75613409653,345814.75613409653,,
42,2026-04-17 00:00:00+00:00,2026-04-17 04:00:00+00:00,14400.0,1.0,71915.0,71915.0,316300.829741056,316300.829741056,,
43,2026-04-17 04:00:00+00:00,2026-04-17 08:00:00+00:00,14400.0,1.0,71975.0,71975.0,310653.86582470586,310653.86582470586,,
